Init 11 154
AddPlayer 1901664912 6 111
ChangePlayerIDScore 190076167 81
ChangePlayerIDScore 1858892260 1491692556
AverageHighestPlayerLevelByGroup 8 262
ChangePlayerIDScore 1024405969 96
AverageHighestPlayerLevelByGroup 0 315
RemovePlayer 1826398970
AverageHighestPlayerLevelByGroup 0 200
GetPercentOfPlayersWithScoreInBounds 0 69 0 4
GetPercentOfPlayersWithScoreInBounds 605470069 5 0 0
AddPlayer 615247406 10 83
RemovePlayer 979283871
IncreasePlayerIDLevel 156354648 4
AddPlayer 1029772799 -1 92
AddPlayer 601698515 9 31
AverageHighestPlayerLevelByGroup 4 229
ChangePlayerIDScore -9 106
MergeGroups 5 4
ChangePlayerIDScore 500473567 92
GetPercentOfPlayersWithScoreInBounds 11 117 5 18
IncreasePlayerIDLevel 1971404955 4
GetPercentOfPlayersWithScoreInBounds 5 128 25 33
IncreasePlayerIDLevel 1398169318 7
AddPlayer 1857131122 3 1007512248
IncreasePlayerIDLevel 134008178 2
AverageHighestPlayerLevelByGroup 0 5202
MergeGroups -4 3
IncreasePlayerIDLevel -3 4
IncreasePlayerIDLevel 412964345 1
RemovePlayer 297344498
MergeGroups 1 6
AddPlayer 557386459 11 92
ChangePlayerIDScore 1179150261 142
GetPercentOfPlayersWithScoreInBounds 11 53 0 13
GetPercentOfPlayersWithScoreInBounds 0 63 8 13
GetPercentOfPlayersWithScoreInBounds 9 105 0 9
RemovePlayer 225501501
AverageHighestPlayerLevelByGroup 10 181
ChangePlayerIDScore 855096071 60
AverageHighestPlayerLevelByGroup -11 1
RemovePlayer 584225948
GetPercentOfPlayersWithScoreInBounds 7 42 0 0
ChangePlayerIDScore 558766711 143
ChangePlayerIDScore 557938982 10
IncreasePlayerIDLevel 678336095 9
AverageHighestPlayerLevelByGroup 0 2427
IncreasePlayerIDLevel 884303885 7
GetPercentOfPlayersWithScoreInBounds 2 19 7 21
AddPlayer 1854208865 6 110
GetPercentOfPlayersWithScoreInBounds 7 102 0 17
MergeGroups 10 9
IncreasePlayerIDLevel 984536318 6
AverageHighestPlayerLevelByGroup 0 439
AverageHighestPlayerLevelByGroup 0 303
AverageHighestPlayerLevelByGroup 3 356
GetPercentOfPlayersWithScoreInBounds 0 153 11 4
RemovePlayer 1530156637
AverageHighestPlayerLevelByGroup 0 101
IncreasePlayerIDLevel 134411970 6
RemovePlayer 178948176
GetPercentOfPlayersWithScoreInBounds 6 79 8 21
AddPlayer 1752229730 7 100
AverageHighestPlayerLevelByGroup 0 447
MergeGroups 8 5
AddPlayer 2054036592 -8 20
AddPlayer 136447624 1 70
RemovePlayer 59023374
ChangePlayerIDScore 144232200 139
IncreasePlayerIDLevel 297559298 5
GetPercentOfPlayersWithScoreInBounds 0 69 0 8
GetPercentOfPlayersWithScoreInBounds 0 28 19 22
ChangePlayerIDScore 804406910 35
GetPercentOfPlayersWithScoreInBounds 7 2 0 0
RemovePlayer 629422504
GetPercentOfPlayersWithScoreInBounds 3 1680939634 1 0
AverageHighestPlayerLevelByGroup 8 574
ChangePlayerIDScore 2137308337 34
ChangePlayerIDScore 632131371 12
RemovePlayer 1129006855
AddPlayer 877202609 8 61
MergeGroups 1 8
ChangePlayerIDScore 1534105342 12
AddPlayer 121764017 6 58
IncreasePlayerIDLevel 30683809 1
ChangePlayerIDScore 1738512975 91
AverageHighestPlayerLevelByGroup 7 592
GetPercentOfPlayersWithScoreInBounds 2 43 30 31
IncreasePlayerIDLevel 367674930 -7
ChangePlayerIDScore 129397487 111
AddPlayer 106454465 11 54
RemovePlayer 1954903863
ChangePlayerIDScore 447172102 68
GetPercentOfPlayersWithScoreInBounds 4 138 0 4
MergeGroups 5 9
AddPlayer 703444715 8 112
ChangePlayerIDScore 1078977607 151
AverageHighestPlayerLevelByGroup -7 1
AddPlayer 1205206707 7 33
ChangePlayerIDScore 313008364 110
AverageHighestPlayerLevelByGroup 8 158
AverageHighestPlayerLevelByGroup 3 276
AverageHighestPlayerLevelByGroup 0 326
RemovePlayer 1713175237
IncreasePlayerIDLevel 738624994 3
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
RemovePlayer 18270538
AverageHighestPlayerLevelByGroup 2 258
GetPercentOfPlayersWithScoreInBounds 7 80 0 4
MergeGroups 3 3
IncreasePlayerIDLevel 1398086022 9
RemovePlayer -9
RemovePlayer 846752716
GetPercentOfPlayersWithScoreInBounds 11 149 0 0
RemovePlayer 830032011
IncreasePlayerIDLevel 2133111478 7
GetPercentOfPlayersWithScoreInBounds 0 19 0 0
RemovePlayer 1326026026
GetPercentOfPlayersWithScoreInBounds 11 98 0 0
GetPercentOfPlayersWithScoreInBounds 0 102 8 4
RemovePlayer 1900056095
RemovePlayer 1148898653
RemovePlayer 1734362437
IncreasePlayerIDLevel 1793476888 7
IncreasePlayerIDLevel 1732191247 2
AddPlayer 43239278 4 143
AverageHighestPlayerLevelByGroup 0 1097
GetPercentOfPlayersWithScoreInBounds 10 128 14 17
AverageHighestPlayerLevelByGroup 0 12
AddPlayer 539538338 5 1096329750
AverageHighestPlayerLevelByGroup 2 35
IncreasePlayerIDLevel 1690821318 1
AverageHighestPlayerLevelByGroup 5 -8
ChangePlayerIDScore 1837353958 118
RemovePlayer 105323801
AverageHighestPlayerLevelByGroup 8 641
GetPercentOfPlayersWithScoreInBounds 0 104 19 38
IncreasePlayerIDLevel 1847184553 6
AverageHighestPlayerLevelByGroup 10 488
GetPercentOfPlayersWithScoreInBounds 11 119 9 7
ChangePlayerIDScore 1221207102 51
AddPlayer 803034953 10 59
ChangePlayerIDScore 2039253984 6
AddPlayer 1033711221 7 102
ChangePlayerIDScore 1352283071 87
IncreasePlayerIDLevel 1029663315 6
RemovePlayer 357744866
AddPlayer 1485515142 5 29
ChangePlayerIDScore 1943627488 8
IncreasePlayerIDLevel 1652085732 7
RemovePlayer 736592759
IncreasePlayerIDLevel 108279650 9
MergeGroups 9 7
AverageHighestPlayerLevelByGroup 0 579
GetPercentOfPlayersWithScoreInBounds 0 101 16 26
GetPercentOfPlayersWithScoreInBounds 0 93 0 3
AddPlayer 560922519 7 75
AddPlayer 69553265 3 127
IncreasePlayerIDLevel 1037968425 2
ChangePlayerIDScore 1396288524 124
AverageHighestPlayerLevelByGroup 0 42
ChangePlayerIDScore 1815650567 115
IncreasePlayerIDLevel 1752229730 7
AddPlayer 1750651311 9 128
GetPercentOfPlayersWithScoreInBounds 9 82 0 1
GetPercentOfPlayersWithScoreInBounds 0 102 0 3
ChangePlayerIDScore 697404107 67
IncreasePlayerIDLevel 638172923 7
MergeGroups 6 6
AverageHighestPlayerLevelByGroup 7 560
AverageHighestPlayerLevelByGroup 8 634
IncreasePlayerIDLevel 963117855 -9
AddPlayer 854199517 2 98
AverageHighestPlayerLevelByGroup 1 426
AddPlayer 146156813 8 85
MergeGroups 2 6
MergeGroups 6 1
IncreasePlayerIDLevel 966219524 4
ChangePlayerIDScore 246274438 23
RemovePlayer 597308973
AverageHighestPlayerLevelByGroup 6 180
GetPercentOfPlayersWithScoreInBounds 0 4 11 17
MergeGroups 6 6
ChangePlayerIDScore 1180044934 40
AverageHighestPlayerLevelByGroup 0 7402
AddPlayer 390009237 9 20
GetPercentOfPlayersWithScoreInBounds 5 138 6 26
AddPlayer 1612085468 2 75
IncreasePlayerIDLevel 530850540 5
GetPercentOfPlayersWithScoreInBounds 0 65 21 25
RemovePlayer 1480498869
RemovePlayer 1858696512
AddPlayer 1034429477 9 132
GetPercentOfPlayersWithScoreInBounds 2 15 31 38
AverageHighestPlayerLevelByGroup 11 255
AverageHighestPlayerLevelByGroup 0 156
IncreasePlayerIDLevel 171902941 4
AddPlayer 1959334145 6 94
AddPlayer 2014458795 9 147
RemovePlayer 1410243091
ChangePlayerIDScore 1438842405 31
RemovePlayer 608914756
AverageHighestPlayerLevelByGroup 10 92
AverageHighestPlayerLevelByGroup 11 58
IncreasePlayerIDLevel 591778255 4
RemovePlayer 1830836053
MergeGroups 5 5
AddPlayer 972529854 1 24
ChangePlayerIDScore 1592650417 18
AverageHighestPlayerLevelByGroup 9 611
IncreasePlayerIDLevel 1027220983 7
IncreasePlayerIDLevel 1120637213 5
AverageHighestPlayerLevelByGroup 0 547
MergeGroups 6 2
ChangePlayerIDScore 81946106 61
RemovePlayer 1505866002
GetPercentOfPlayersWithScoreInBounds 0 41 0 0
IncreasePlayerIDLevel 1027220983 5
ChangePlayerIDScore 143546562 14
ChangePlayerIDScore 1662792932 102
AverageHighestPlayerLevelByGroup 0 487
MergeGroups 7 8
AddPlayer 457318317 8 72
RemovePlayer 125901656
AverageHighestPlayerLevelByGroup 0 258
IncreasePlayerIDLevel 1662832780 7
ChangePlayerIDScore 700729523 92
MergeGroups 8 10
RemovePlayer 1443634414
RemovePlayer 1755463695
IncreasePlayerIDLevel 770447457 3
MergeGroups 10 4
ChangePlayerIDScore 1980686916 115
GetPercentOfPlayersWithScoreInBounds 6 153 12 21
ChangePlayerIDScore 1703534458 31
RemovePlayer -1
RemovePlayer 1066275906
AverageHighestPlayerLevelByGroup 0 211
RemovePlayer 1965475564
AddPlayer 1474004165 10 105
MergeGroups 10 6
IncreasePlayerIDLevel 1741006102 9
MergeGroups 1 1
ChangePlayerIDScore 1674277526 9
RemovePlayer 770447457
MergeGroups 3 11
GetPercentOfPlayersWithScoreInBounds 4 138 5 0
MergeGroups 3 3
AverageHighestPlayerLevelByGroup 10 478
IncreasePlayerIDLevel 1179639478 3
MergeGroups 8 11
MergeGroups 3 -1
GetPercentOfPlayersWithScoreInBounds 8 138 8 7
MergeGroups 4 2
IncreasePlayerIDLevel 2118110599 1
AddPlayer 1559038002 5 107
GetPercentOfPlayersWithScoreInBounds 0 45 15 18
MergeGroups 2 4
IncreasePlayerIDLevel 1994073813 2
RemovePlayer 675286018
GetPercentOfPlayersWithScoreInBounds 4 146 7 0
RemovePlayer 1828949498
AverageHighestPlayerLevelByGroup 10 369
MergeGroups 4 4
MergeGroups 6 2
RemovePlayer 1738333959
IncreasePlayerIDLevel 130705259 6
RemovePlayer 213067852
MergeGroups 8 9
IncreasePlayerIDLevel 1073819705 6
MergeGroups 3 4
RemovePlayer 528185873
GetPercentOfPlayersWithScoreInBounds 2 81 11 14
RemovePlayer 221414658
GetPercentOfPlayersWithScoreInBounds 0 27 31 5
GetPercentOfPlayersWithScoreInBounds 2 1771401465 1 0
GetPercentOfPlayersWithScoreInBounds 0 118 20 44
IncreasePlayerIDLevel 1690821318 6
MergeGroups 10 113680865
RemovePlayer 500473567
RemovePlayer 330208886
AddPlayer 913226257 2 21
AverageHighestPlayerLevelByGroup 3 22
RemovePlayer 1017351752
ChangePlayerIDScore 957533767 87
GetPercentOfPlayersWithScoreInBounds 6 92 0 8
AddPlayer 645975916 11 127
AddPlayer 1285845948 2 98
IncreasePlayerIDLevel 297559298 7
AverageHighestPlayerLevelByGroup 0 382
RemovePlayer 1243635303
GetPercentOfPlayersWithScoreInBounds 2 137 2 5
AverageHighestPlayerLevelByGroup 0 561
MergeGroups 3 9
ChangePlayerIDScore 24687454 101
RemovePlayer 2118110599
AverageHighestPlayerLevelByGroup 0 22
ChangePlayerIDScore 2121182286 87
IncreasePlayerIDLevel 1966657130 1
IncreasePlayerIDLevel 1558408503 7
AddPlayer 1047878347 7 81
GetPercentOfPlayersWithScoreInBounds 0 7 0 7
ChangePlayerIDScore 1126618481 125
ChangePlayerIDScore 0 78
ChangePlayerIDScore 992440876 123
AverageHighestPlayerLevelByGroup 0 245
ChangePlayerIDScore 1809404649 46
AverageHighestPlayerLevelByGroup 0 9456
MergeGroups 1 2
AddPlayer 2078987003 2 114
GetPercentOfPlayersWithScoreInBounds 0 122 0 11
IncreasePlayerIDLevel 354957148 9
MergeGroups 4 1
MergeGroups 6 2
GetPercentOfPlayersWithScoreInBounds 10 -9 1 0
RemovePlayer 566645995
GetPercentOfPlayersWithScoreInBounds 6 119 0 0
AverageHighestPlayerLevelByGroup 6 389
ChangePlayerIDScore 703741243 108
RemovePlayer 111057891
AverageHighestPlayerLevelByGroup 7 270
AddPlayer 455235550 11 23
IncreasePlayerIDLevel 2137308337 5
AddPlayer 595350151 10 82
AddPlayer 1373279873 8 129
GetPercentOfPlayersWithScoreInBounds 0 99 0 0
ChangePlayerIDScore 1073819705 95
AddPlayer 1235085288 9 141
IncreasePlayerIDLevel 877581963 1
ChangePlayerIDScore 1299269507 73
ChangePlayerIDScore 2014458795 67
MergeGroups 9 8
ChangePlayerIDScore 1040676805 125
ChangePlayerIDScore 1557817302 39
IncreasePlayerIDLevel 246891496 3
RemovePlayer 439452106
GetPercentOfPlayersWithScoreInBounds 1 21 13 25
MergeGroups 5 9
GetPercentOfPlayersWithScoreInBounds 5 99 9 20
GetPercentOfPlayersWithScoreInBounds 11 64 3 20
MergeGroups 1 1
GetPercentOfPlayersWithScoreInBounds -8 141 0 0
GetPercentOfPlayersWithScoreInBounds 4 136 0 15
ChangePlayerIDScore 1592650417 111
GetPercentOfPlayersWithScoreInBounds 0 124 4 10
AverageHighestPlayerLevelByGroup 10 541
IncreasePlayerIDLevel 1717890909 4
ChangePlayerIDScore 461093498 69
AddPlayer 299890898 11 94
IncreasePlayerIDLevel 7638054 2
GetPercentOfPlayersWithScoreInBounds 0 22 0 24
AddPlayer 463785550 4 43
MergeGroups 11 2
ChangePlayerIDScore 1763438162 90
RemovePlayer 2069981468
AverageHighestPlayerLevelByGroup 0 122
AddPlayer 651472961 4 84
ChangePlayerIDScore -2 97
ChangePlayerIDScore 0 80
GetPercentOfPlayersWithScoreInBounds 9 -7 1 0
AverageHighestPlayerLevelByGroup 6 -8
GetPercentOfPlayersWithScoreInBounds 4 75 5 6
AddPlayer 819773358 1 2
MergeGroups 10 2
AddPlayer 401155633 5 17
AddPlayer 2011091169 3 140
MergeGroups 9 4
AverageHighestPlayerLevelByGroup 0 93
AddPlayer 1234379308 6 1504130954
GetPercentOfPlayersWithScoreInBounds 0 80 0 0
RemovePlayer 1847516249
ChangePlayerIDScore 615247406 90
GetPercentOfPlayersWithScoreInBounds 3 32 0 0
IncreasePlayerIDLevel 2020460374 6
IncreasePlayerIDLevel 1674072660 4
AddPlayer 1686983 2 28
GetPercentOfPlayersWithScoreInBounds 0 59 0 4
AverageHighestPlayerLevelByGroup 0 606
AverageHighestPlayerLevelByGroup 0 251
ChangePlayerIDScore 132789772 73
GetPercentOfPlayersWithScoreInBounds 6 76 33 33
IncreasePlayerIDLevel 868820393 7
GetPercentOfPlayersWithScoreInBounds 0 95 6 13
IncreasePlayerIDLevel 461093498 6
IncreasePlayerIDLevel 1773295765 4
GetPercentOfPlayersWithScoreInBounds 6 32 13 13
ChangePlayerIDScore 583233308 36
RemovePlayer 2028968284
GetPercentOfPlayersWithScoreInBounds 8 -10 1 0
RemovePlayer 1722292584
AddPlayer 1847184553 8 102
RemovePlayer 1520751825
IncreasePlayerIDLevel 1657456572 5
IncreasePlayerIDLevel 1438842405 6
MergeGroups 5 1
ChangePlayerIDScore 820138854 5
IncreasePlayerIDLevel 970756569 4
GetPercentOfPlayersWithScoreInBounds 3 58 0 4
ChangePlayerIDScore 156354648 13
AverageHighestPlayerLevelByGroup 0 188
AddPlayer 71489058 4 133
AddPlayer 1186295611 4 125
ChangePlayerIDScore 1524192940 75
IncreasePlayerIDLevel 69553265 6
ChangePlayerIDScore 261823057 10
AddPlayer 15657417 6 135
MergeGroups 1 3
AddPlayer 532683846 5 118
MergeGroups 3 2
GetPercentOfPlayersWithScoreInBounds 2 128 3 6
RemovePlayer 615247406
RemovePlayer 1510143764
MergeGroups 5 3
AverageHighestPlayerLevelByGroup 10 202
MergeGroups 5 9
AddPlayer 895341502 5 703625753
AverageHighestPlayerLevelByGroup 8 415
IncreasePlayerIDLevel 1256590879 8
ChangePlayerIDScore 1517527689 74
GetPercentOfPlayersWithScoreInBounds 0 62 0 4
AverageHighestPlayerLevelByGroup 0 4407
RemovePlayer 763940962
AverageHighestPlayerLevelByGroup 7 -9
ChangePlayerIDScore 1134018956 8
AddPlayer 130092234 2 3
RemovePlayer 1307021732
AverageHighestPlayerLevelByGroup 5 -4
AverageHighestPlayerLevelByGroup 5 586
RemovePlayer 1879893789
AddPlayer 504465238 4 140
AverageHighestPlayerLevelByGroup 0 270
GetPercentOfPlayersWithScoreInBounds 0 22 5 13
AddPlayer 1132924443 9 86
MergeGroups 9 9
AverageHighestPlayerLevelByGroup 10 4939
AverageHighestPlayerLevelByGroup 0 349
GetPercentOfPlayersWithScoreInBounds 0 67 0 10
AverageHighestPlayerLevelByGroup 11 228
ChangePlayerIDScore 547317849 -7
AddPlayer 895164639 6 134
ChangePlayerIDScore 1940053982 1078358375
IncreasePlayerIDLevel 2078987003 7
IncreasePlayerIDLevel 771255452 4
MergeGroups 6 964086293
GetPercentOfPlayersWithScoreInBounds 0 142 8 8
GetPercentOfPlayersWithScoreInBounds 0 22 0 9
RemovePlayer 1576894349
AverageHighestPlayerLevelByGroup 6 442
ChangePlayerIDScore 1816981078 45
AddPlayer 222202920 9 69
AddPlayer 1790770399 5 95
AddPlayer 1895854910 9 180589705
AverageHighestPlayerLevelByGroup -10 1
ChangePlayerIDScore 390009237 -10
AddPlayer 1576209727 5 71
GetPercentOfPlayersWithScoreInBounds 6 57 0 18
GetPercentOfPlayersWithScoreInBounds 7 148 0 0
IncreasePlayerIDLevel 1633362894 6
MergeGroups 4 9
AddPlayer -7 7 61
RemovePlayer 62100182
AddPlayer 1262553858 8 52
IncreasePlayerIDLevel 1954619081 2
AverageHighestPlayerLevelByGroup 0 578
AverageHighestPlayerLevelByGroup 7 9502
RemovePlayer 1044977794
MergeGroups 9 7
IncreasePlayerIDLevel 23469049 9
AverageHighestPlayerLevelByGroup 4 159
AddPlayer 171554641 7 140
AddPlayer 1162066351 9 36
GetPercentOfPlayersWithScoreInBounds 11 20 17 27
IncreasePlayerIDLevel 782676863 6
MergeGroups 3 8
AddPlayer 1230737811 1 135
IncreasePlayerIDLevel 232540577 7
MergeGroups 7 4
ChangePlayerIDScore 258284447 93
ChangePlayerIDScore 886729182 111
MergeGroups 1 201413831
AddPlayer 688701800 5 150
GetPercentOfPlayersWithScoreInBounds 10 120 10 13
AverageHighestPlayerLevelByGroup 3 48
IncreasePlayerIDLevel 1572068476 4
IncreasePlayerIDLevel 992352709 4
RemovePlayer 1994073813
MergeGroups 2 -2
ChangePlayerIDScore 456444860 106
AddPlayer 540964414 2 140
IncreasePlayerIDLevel 1793476888 3
AddPlayer 823646851 10 140
AverageHighestPlayerLevelByGroup 5 59
AddPlayer 782237155 3 106
GetPercentOfPlayersWithScoreInBounds 0 131 0 10
GetPercentOfPlayersWithScoreInBounds 0 28 8 18
ChangePlayerIDScore 1040676805 1539158364
RemovePlayer 747448219
GetPercentOfPlayersWithScoreInBounds 6 68 0 0
IncreasePlayerIDLevel 1338047564 2
AverageHighestPlayerLevelByGroup 0 61
ChangePlayerIDScore 479357530 69
IncreasePlayerIDLevel -8 7
AddPlayer 832883034 3 105
GetPercentOfPlayersWithScoreInBounds 6 70 0 6
ChangePlayerIDScore -9 48
AverageHighestPlayerLevelByGroup 0 153
MergeGroups 2 -2
IncreasePlayerIDLevel 1186295611 5
ChangePlayerIDScore 1241546562 26
AddPlayer 1859506191 8 84
MergeGroups 7 8
MergeGroups 2 3
ChangePlayerIDScore 2099590738 69
ChangePlayerIDScore 937459812 -1
RemovePlayer 145718727
AddPlayer 1827230249 9 118
IncreasePlayerIDLevel 28083619 5
ChangePlayerIDScore 252057827 14
AddPlayer 1369324769 3 133
AverageHighestPlayerLevelByGroup 9 162
RemovePlayer 2025983901
GetPercentOfPlayersWithScoreInBounds 494844027 122 0 0
IncreasePlayerIDLevel 1959334145 8
IncreasePlayerIDLevel -9 2
AverageHighestPlayerLevelByGroup 0 408
MergeGroups 6 1
AddPlayer 179598913 2 125
MergeGroups 0 9
AddPlayer 1156729512 6 51
AddPlayer 1038427062 1 154
RemovePlayer 1885336639
AverageHighestPlayerLevelByGroup 3 470
RemovePlayer 1822495945
MergeGroups 1610678152 9
ChangePlayerIDScore 343854442 11
AddPlayer 1498522967 3 137
AverageHighestPlayerLevelByGroup 5 35
AddPlayer 1984961666 1 46
ChangePlayerIDScore 20947713 72
IncreasePlayerIDLevel 1046783468 6
IncreasePlayerIDLevel 1592650417 2
ChangePlayerIDScore 342889191 24
RemovePlayer 0
RemovePlayer 645975916
IncreasePlayerIDLevel 1173111302 3
AddPlayer 1169056033 5 124
GetPercentOfPlayersWithScoreInBounds 2 121 0 7
MergeGroups 15201487 11
GetPercentOfPlayersWithScoreInBounds 0 76 1 8
AverageHighestPlayerLevelByGroup 7 646
AddPlayer 1983377396 1795334934 91
MergeGroups -7 5
ChangePlayerIDScore 2099590738 76
MergeGroups 6 7
AverageHighestPlayerLevelByGroup 0 329
IncreasePlayerIDLevel 543832401 5
AverageHighestPlayerLevelByGroup 497147104 1
GetPercentOfPlayersWithScoreInBounds 0 115 9 22
MergeGroups 11 10
IncreasePlayerIDLevel 0 7
GetPercentOfPlayersWithScoreInBounds 2 105 0 1
MergeGroups 4 1
IncreasePlayerIDLevel 2007408870 9
AddPlayer 418890963 8 25
AverageHighestPlayerLevelByGroup 4 3812
ChangePlayerIDScore 105671834 22
MergeGroups 5 1438356360
RemovePlayer 1847184553
AddPlayer 364956292 1 144
AverageHighestPlayerLevelByGroup 0 642
RemovePlayer 2058354775
GetPercentOfPlayersWithScoreInBounds 7 141 7 11
IncreasePlayerIDLevel 1250745385 3
GetPercentOfPlayersWithScoreInBounds 5 76 27 37
IncreasePlayerIDLevel 1373463323 3
MergeGroups 9 11
IncreasePlayerIDLevel 868820393 4
GetPercentOfPlayersWithScoreInBounds 0 64 0 31
GetPercentOfPlayersWithScoreInBounds 0 102 0 6
GetPercentOfPlayersWithScoreInBounds 0 146 0 5
GetPercentOfPlayersWithScoreInBounds 8 86 9 43
MergeGroups 1 7
RemovePlayer 518152880
GetPercentOfPlayersWithScoreInBounds 0 146 5 0
IncreasePlayerIDLevel 547317849 5
AverageHighestPlayerLevelByGroup 8 76
MergeGroups 11 11
IncreasePlayerIDLevel 328827003 7
MergeGroups 7 3
AddPlayer 7255806 10 60
ChangePlayerIDScore 1034429477 30
IncreasePlayerIDLevel 134008178 -8
GetPercentOfPlayersWithScoreInBounds 9 82 0 0
GetPercentOfPlayersWithScoreInBounds 8 68 0 9
ChangePlayerIDScore 1462525731 78
ChangePlayerIDScore 759414794 7
RemovePlayer 56010300
AddPlayer 847857744 6 110
ChangePlayerIDScore 343854442 52
MergeGroups 19931670 6
RemovePlayer 1438842405
AddPlayer 829425913 8 14
ChangePlayerIDScore 820138854 140
RemovePlayer 1940053982
ChangePlayerIDScore 145046905 127
ChangePlayerIDScore 1119921315 85
ChangePlayerIDScore 1886976097 34
RemovePlayer 680707617
AddPlayer 368773129 11 -5
RemovePlayer 1369805410
MergeGroups 10 1
RemovePlayer 1793427986
RemovePlayer 1534105342
RemovePlayer 688701800
GetPercentOfPlayersWithScoreInBounds 1 66 0 4
AverageHighestPlayerLevelByGroup 1313762327 1
ChangePlayerIDScore 1906294021 150
ChangePlayerIDScore 2054214229 132
IncreasePlayerIDLevel 553189887 2
AddPlayer 1658146557 9 95
ChangePlayerIDScore -9 4
ChangePlayerIDScore 406233591 56
GetPercentOfPlayersWithScoreInBounds 8 16 0 0
ChangePlayerIDScore 1849459069 73
ChangePlayerIDScore 297559298 148
GetPercentOfPlayersWithScoreInBounds 3 15 0 5
AddPlayer 2043723085 7 134
GetPercentOfPlayersWithScoreInBounds 11 39 0 1
AverageHighestPlayerLevelByGroup 3 477
RemovePlayer 1774799664
GetPercentOfPlayersWithScoreInBounds 10 130 8 19
ChangePlayerIDScore 328647277 109
AverageHighestPlayerLevelByGroup 8 171
GetPercentOfPlayersWithScoreInBounds 0 27 0 0
IncreasePlayerIDLevel 1415777800 -8
MergeGroups 6 6
GetPercentOfPlayersWithScoreInBounds 0 92 0 6
IncreasePlayerIDLevel 81411508 1
GetPercentOfPlayersWithScoreInBounds 1546759121 144 0 0
GetPercentOfPlayersWithScoreInBounds 0 119 16 22
AverageHighestPlayerLevelByGroup 7 612
IncreasePlayerIDLevel 1028630427 1
RemovePlayer 546907049
GetPercentOfPlayersWithScoreInBounds 995026522 104 0 0
MergeGroups 5 -5
AverageHighestPlayerLevelByGroup 0 576
RemovePlayer 724084672
GetPercentOfPlayersWithScoreInBounds 2 48 0 5
MergeGroups 4 8
IncreasePlayerIDLevel 1078977607 5
AddPlayer 969814612 11 94
GetPercentOfPlayersWithScoreInBounds 0 71 8 9
MergeGroups 3 7
RemovePlayer 145046905
MergeGroups 4 6
RemovePlayer 1257899364
IncreasePlayerIDLevel 313008364 7
AverageHighestPlayerLevelByGroup 1 478
RemovePlayer 1941866497
AddPlayer 1054722001 5 10
IncreasePlayerIDLevel 2023083890 7
AddPlayer 896069472 4 144
ChangePlayerIDScore 751735515 79
GetPercentOfPlayersWithScoreInBounds 10 33 0 0
IncreasePlayerIDLevel 1296663848 5
AddPlayer 358332394 5 2
ChangePlayerIDScore -9 65
IncreasePlayerIDLevel 1660275840 3
RemovePlayer 1132924443
RemovePlayer 1095113246
RemovePlayer 708693657
GetPercentOfPlayersWithScoreInBounds 10 148 0 9
RemovePlayer 64685851
IncreasePlayerIDLevel 1053040944 -6
AddPlayer 2140544584 5 125
IncreasePlayerIDLevel 1967587952 5
GetPercentOfPlayersWithScoreInBounds 0 38 0 0
RemovePlayer 1504961780
GetPercentOfPlayersWithScoreInBounds 0 18 0 8
RemovePlayer 1588763185
AddPlayer 890040914 2 148
MergeGroups 10 10
ChangePlayerIDScore 297047251 127
MergeGroups 9 11
GetPercentOfPlayersWithScoreInBounds 8 13 0 11
MergeGroups 11 7
RemovePlayer 388726703
AddPlayer 1089499107 -7 138
GetPercentOfPlayersWithScoreInBounds 4 94 0 14
MergeGroups 2 11
AverageHighestPlayerLevelByGroup 0 199
IncreasePlayerIDLevel 410741590 2
ChangePlayerIDScore 1435741973 128
IncreasePlayerIDLevel 554047922 7
GetPercentOfPlayersWithScoreInBounds 0 132 9 16
AverageHighestPlayerLevelByGroup 0 542
AddPlayer 286723956 2 142
RemovePlayer 887144656
GetPercentOfPlayersWithScoreInBounds 0 70 0 33
AverageHighestPlayerLevelByGroup 0 5811
GetPercentOfPlayersWithScoreInBounds 0 118 17 43
GetPercentOfPlayersWithScoreInBounds 0 26 0 9
AverageHighestPlayerLevelByGroup 0 138
AddPlayer 1644280859 10 58
AddPlayer 63662095 10 144
ChangePlayerIDScore 243670634 120
MergeGroups 1467036105 11
MergeGroups 3 6
ChangePlayerIDScore 703444715 4
AverageHighestPlayerLevelByGroup 9 451
AddPlayer 1007094653 6 42
ChangePlayerIDScore 1826700863 57
AverageHighestPlayerLevelByGroup 0 504
MergeGroups 8 6
MergeGroups -5 2
ChangePlayerIDScore 103685769 70
IncreasePlayerIDLevel 2039253984 4
RemovePlayer 1705892843
RemovePlayer 504465238
AddPlayer 638125167 10 30
GetPercentOfPlayersWithScoreInBounds 0 76 16 18
AverageHighestPlayerLevelByGroup 5 0
RemovePlayer 1524473569
AddPlayer 1692536675 7 78
GetPercentOfPlayersWithScoreInBounds 0 137 0 3
RemovePlayer 1073819705
MergeGroups 5 4
AverageHighestPlayerLevelByGroup 0 238
GetPercentOfPlayersWithScoreInBounds 7 103 7 13
GetPercentOfPlayersWithScoreInBounds 6 135 0 5
IncreasePlayerIDLevel 345552689 9
IncreasePlayerIDLevel 1944160496 6
MergeGroups 2 4
ChangePlayerIDScore 2706220 83
RemovePlayer 2053936442
AddPlayer 1588465025 1 18
AddPlayer 1078969229 5 71
IncreasePlayerIDLevel 15657417 8
ChangePlayerIDScore 1474484361 76
