Init 69 40
IncreasePlayerIDLevel 1632074180 8
ChangePlayerIDScore -1 27
RemovePlayer 2055643643
AverageHighestPlayerLevelByGroup 963140389 1
RemovePlayer 173993356
AddPlayer 405684243 17 14
AddPlayer 432659326 1358907263 38
RemovePlayer 1790616930
AverageHighestPlayerLevelByGroup 30 355
MergeGroups 38 2
AverageHighestPlayerLevelByGroup 0 412
AddPlayer 1025436556 28 23
ChangePlayerIDScore 1829104012 6
IncreasePlayerIDLevel 1718179609 4
MergeGroups 42 14
MergeGroups 66 39
GetPercentOfPlayersWithScoreInBounds -4 21 0 0
GetPercentOfPlayersWithScoreInBounds 0 39 0 5
MergeGroups 57 4
AddPlayer 670024092 0 29
AverageHighestPlayerLevelByGroup 0 203
AddPlayer 1706891719 26 11
AddPlayer 1017682574 29 19
AddPlayer 608086602 58 18
RemovePlayer 743825668
IncreasePlayerIDLevel 1541169709 3
GetPercentOfPlayersWithScoreInBounds 0 40 0 0
RemovePlayer -2
RemovePlayer 1747379105
ChangePlayerIDScore 2140844770 25
AddPlayer 831823813 1638721101 40
RemovePlayer 1246760472
GetPercentOfPlayersWithScoreInBounds 29 20 3 12
MergeGroups 30 31
RemovePlayer 1037189448
MergeGroups 3 25
ChangePlayerIDScore 2034066786 18
AddPlayer 576348302 32 24
IncreasePlayerIDLevel 1415651332 1
RemovePlayer 355904390
IncreasePlayerIDLevel 373566195 6
GetPercentOfPlayersWithScoreInBounds 0 18 0 16
ChangePlayerIDScore -3 24
IncreasePlayerIDLevel 475338844 2
RemovePlayer 177251174
MergeGroups 69 65
GetPercentOfPlayersWithScoreInBounds 0 21 0 16
IncreasePlayerIDLevel 844368318 2
ChangePlayerIDScore 1739449951 10
IncreasePlayerIDLevel 576348302 7
GetPercentOfPlayersWithScoreInBounds 0 17 24 20
AverageHighestPlayerLevelByGroup 41 515
GetPercentOfPlayersWithScoreInBounds 8 9 0 7
RemovePlayer 1403875411
MergeGroups 3 42
IncreasePlayerIDLevel 1904435698 4
GetPercentOfPlayersWithScoreInBounds 0 29 0 7
ChangePlayerIDScore 706486661 23
GetPercentOfPlayersWithScoreInBounds 52 36 7 9
IncreasePlayerIDLevel 1698360541 1
ChangePlayerIDScore 1435860719 34
ChangePlayerIDScore 785386981 9
MergeGroups 53 30
ChangePlayerIDScore 674633819 31
AddPlayer 1678228497 69 3
IncreasePlayerIDLevel 1550523419 1
MergeGroups 33 62
MergeGroups 29 10
MergeGroups -4 57
GetPercentOfPlayersWithScoreInBounds 29 25 0 9
AddPlayer 2008510834 16 18
MergeGroups 4 34
AverageHighestPlayerLevelByGroup 0 627
MergeGroups -6 9
AverageHighestPlayerLevelByGroup 0 557
GetPercentOfPlayersWithScoreInBounds 0 3 18 21
GetPercentOfPlayersWithScoreInBounds 19 23 2 9
ChangePlayerIDScore 2080025876 26
AverageHighestPlayerLevelByGroup 24 2756
IncreasePlayerIDLevel 425037784 7
AverageHighestPlayerLevelByGroup 45 621
IncreasePlayerIDLevel 785286256 5
AverageHighestPlayerLevelByGroup 0 13
RemovePlayer 1937466688
IncreasePlayerIDLevel 285638112 1
AverageHighestPlayerLevelByGroup 0 90
AddPlayer 1362268853 53 15
MergeGroups 51 26
AverageHighestPlayerLevelByGroup 46 381
RemovePlayer 658008563
RemovePlayer 779878358
IncreasePlayerIDLevel 1524261778 -7
RemovePlayer 2044316092
RemovePlayer 1474065817
AddPlayer 1265885960 45 27
ChangePlayerIDScore 167910649 38
AddPlayer 666392162 64 3
RemovePlayer 1017682574
GetPercentOfPlayersWithScoreInBounds 0 17 0 6
MergeGroups 26 40
IncreasePlayerIDLevel 1358652228 -1
ChangePlayerIDScore 602076464 -4
AddPlayer 1614931770 33 38
RemovePlayer 366654363
GetPercentOfPlayersWithScoreInBounds 9 8 6 0
AddPlayer 1066475534 1324256270 9
MergeGroups 8 13
GetPercentOfPlayersWithScoreInBounds 45 -5 1 0
RemovePlayer 984999249
MergeGroups 19 0
GetPercentOfPlayersWithScoreInBounds 0 36 7 7
AverageHighestPlayerLevelByGroup 25 179
AverageHighestPlayerLevelByGroup 2 -6
AverageHighestPlayerLevelByGroup 69 407
MergeGroups 23 58
ChangePlayerIDScore 1398420627 7
ChangePlayerIDScore 1770558646 3
RemovePlayer 1346841149
AddPlayer 1837985462 13 7
IncreasePlayerIDLevel 1869483770 8
RemovePlayer 642931299
IncreasePlayerIDLevel 1815465089 1
ChangePlayerIDScore 76852631 29
IncreasePlayerIDLevel 1077360327 9
RemovePlayer 951408755
AddPlayer 1061233330 4 35
AddPlayer 1278821682 8 10
RemovePlayer 64056598
ChangePlayerIDScore 2134735496 33
RemovePlayer 602076464
GetPercentOfPlayersWithScoreInBounds 32 5 0 0
MergeGroups 22 19
MergeGroups 29 32
GetPercentOfPlayersWithScoreInBounds 26 33 0 7
GetPercentOfPlayersWithScoreInBounds 56 1 28 27
RemovePlayer 725752243
IncreasePlayerIDLevel 2100884183 6
RemovePlayer 1503649224
AverageHighestPlayerLevelByGroup 55 -7
ChangePlayerIDScore 1980150485 40
RemovePlayer 1401335362
AverageHighestPlayerLevelByGroup 68 216
ChangePlayerIDScore 106410361 38
AddPlayer 1254878395 11 18
GetPercentOfPlayersWithScoreInBounds 0 3 13 13
IncreasePlayerIDLevel -2 9
AddPlayer 735185638 37 22
AddPlayer 101548090 55 7
ChangePlayerIDScore 1972278075 35
ChangePlayerIDScore 1343887476 35
MergeGroups -5 14
AddPlayer 1763911265 63 27
AverageHighestPlayerLevelByGroup 13 238
GetPercentOfPlayersWithScoreInBounds 20 37 12 13
RemovePlayer -9
AddPlayer 1184723131 68 7
IncreasePlayerIDLevel 1030771470 6
AddPlayer 1315357 43 34
ChangePlayerIDScore 1091611675 7
GetPercentOfPlayersWithScoreInBounds 0 30 0 1
RemovePlayer 1938686137
AddPlayer 928765709 51 2
AddPlayer 50189805 47 18
IncreasePlayerIDLevel 1382555777 1
AverageHighestPlayerLevelByGroup 0 2922
ChangePlayerIDScore 1553191212 29
MergeGroups 36 16
RemovePlayer 377030934
IncreasePlayerIDLevel 1423473310 3
AverageHighestPlayerLevelByGroup 0 578
AddPlayer 2080389860 14 9
AddPlayer 1855452008 33 13
MergeGroups 46 58
ChangePlayerIDScore 2003658438 21
AverageHighestPlayerLevelByGroup 0 9898
AddPlayer 508416442 30 22
AverageHighestPlayerLevelByGroup 0 393
RemovePlayer 2120698513
GetPercentOfPlayersWithScoreInBounds 34 36 0 0
IncreasePlayerIDLevel 863634366 9
IncreasePlayerIDLevel 2141485847 8
RemovePlayer 2083923968
MergeGroups 23 63
GetPercentOfPlayersWithScoreInBounds 63 32 18 27
RemovePlayer 1722081082
ChangePlayerIDScore 760594293 21
IncreasePlayerIDLevel 1127430391 9
GetPercentOfPlayersWithScoreInBounds 10 40 11 12
GetPercentOfPlayersWithScoreInBounds 0 37 0 8
MergeGroups 1402332315 59
MergeGroups 28 17
GetPercentOfPlayersWithScoreInBounds 0 15 0 7
AddPlayer 98313132 4 12
GetPercentOfPlayersWithScoreInBounds 63 1 0 15
AddPlayer 618999051 8 3
AddPlayer 694333877 52 25
IncreasePlayerIDLevel 419642936 8
RemovePlayer 439314193
ChangePlayerIDScore 1252761792 17
IncreasePlayerIDLevel 1396243770 7
AverageHighestPlayerLevelByGroup 0 7365
GetPercentOfPlayersWithScoreInBounds 0 6 3 32
RemovePlayer 2140844770
GetPercentOfPlayersWithScoreInBounds 0 14 9 18
GetPercentOfPlayersWithScoreInBounds 16 37 0 24
AddPlayer 1471064508 4 19
AverageHighestPlayerLevelByGroup -1 1
GetPercentOfPlayersWithScoreInBounds 36 17 0 6
GetPercentOfPlayersWithScoreInBounds -1 1 0 0
AverageHighestPlayerLevelByGroup 0 151
IncreasePlayerIDLevel 1016011861 -10
IncreasePlayerIDLevel 760594293 7
ChangePlayerIDScore 1539374604 39
MergeGroups 17 38
AverageHighestPlayerLevelByGroup 38 499
RemovePlayer 1612974216
AddPlayer 1505373374 69 16
ChangePlayerIDScore 653255192 10
IncreasePlayerIDLevel 22809461 5
IncreasePlayerIDLevel 849042993 9
MergeGroups 50 46
RemovePlayer 964708355
AverageHighestPlayerLevelByGroup 0 101
GetPercentOfPlayersWithScoreInBounds 39 34 0 0
GetPercentOfPlayersWithScoreInBounds 56 6 9 14
ChangePlayerIDScore 68198835 10
ChangePlayerIDScore 1254878395 30
GetPercentOfPlayersWithScoreInBounds 0 12 0 5
MergeGroups 59 31
GetPercentOfPlayersWithScoreInBounds 0 11 0 2
RemovePlayer 609708235
AverageHighestPlayerLevelByGroup 44 10311
RemovePlayer 1898207368
GetPercentOfPlayersWithScoreInBounds 65 14 3 0
GetPercentOfPlayersWithScoreInBounds 0 23 4 9
MergeGroups -10 54
AddPlayer 1415440314 56 12
RemovePlayer 227642071
IncreasePlayerIDLevel 432925290 1
GetPercentOfPlayersWithScoreInBounds 0 4 16 16
IncreasePlayerIDLevel 431531270 7
RemovePlayer 1034774806
MergeGroups 39 32
GetPercentOfPlayersWithScoreInBounds 13 136591707 1 0
ChangePlayerIDScore 690827055 27
ChangePlayerIDScore 1660905924 5
AverageHighestPlayerLevelByGroup 0 230
RemovePlayer 103829804
RemovePlayer 60763365
RemovePlayer 1275739802
MergeGroups 9 2
AddPlayer 1452754178 69 39
AverageHighestPlayerLevelByGroup 0 562
AverageHighestPlayerLevelByGroup 0 376
ChangePlayerIDScore 1383067226 32
IncreasePlayerIDLevel 265217686 5
MergeGroups 24 62
RemovePlayer 1968883092
GetPercentOfPlayersWithScoreInBounds 59 22 7 7
AverageHighestPlayerLevelByGroup 35 655
MergeGroups -7 20
MergeGroups 19 834754571
GetPercentOfPlayersWithScoreInBounds 52 25 22 24
RemovePlayer -3
RemovePlayer 1708202661
GetPercentOfPlayersWithScoreInBounds 0 7 0 12
AverageHighestPlayerLevelByGroup 0 1150
IncreasePlayerIDLevel 1539374604 6
AddPlayer 321321118 47 37
IncreasePlayerIDLevel 2026094858 1
RemovePlayer 2033037539
RemovePlayer 392555795
IncreasePlayerIDLevel 1072047852 -8
GetPercentOfPlayersWithScoreInBounds 0 32 0 13
IncreasePlayerIDLevel 1660905924 1
ChangePlayerIDScore 1406972270 2
RemovePlayer 908286036
RemovePlayer 1725844387
IncreasePlayerIDLevel 1935531991 1
RemovePlayer 1804446619
AddPlayer 742860252 4 3
MergeGroups 35 65
GetPercentOfPlayersWithScoreInBounds 16 2075617543 1 0
ChangePlayerIDScore 2030675783 3
RemovePlayer 1628692951
AverageHighestPlayerLevelByGroup 48 580
AverageHighestPlayerLevelByGroup 0 256
IncreasePlayerIDLevel 587669924 1
ChangePlayerIDScore 237860172 2
AverageHighestPlayerLevelByGroup 31 -6
MergeGroups 12 7
GetPercentOfPlayersWithScoreInBounds 47 25 5 12
AddPlayer 1902976564 20 14
RemovePlayer 1869483770
GetPercentOfPlayersWithScoreInBounds 52 13 0 0
AddPlayer 1780329065 57 5
AddPlayer 251612071 1 14
AddPlayer 909764630 20 32
MergeGroups 4 13
ChangePlayerIDScore 939824153 5
GetPercentOfPlayersWithScoreInBounds 924374531 33 0 0
AverageHighestPlayerLevelByGroup 14 180
MergeGroups 33 51
AddPlayer 1759872711 17 36
AverageHighestPlayerLevelByGroup 54 571
GetPercentOfPlayersWithScoreInBounds 0 33 7 26
AddPlayer 458995232 24 22
IncreasePlayerIDLevel 0 9
ChangePlayerIDScore 1685858031 34
AverageHighestPlayerLevelByGroup -5 1
MergeGroups 6 38
AverageHighestPlayerLevelByGroup 14 415
MergeGroups 59 7
RemovePlayer 735185638
RemovePlayer 2100884183
GetPercentOfPlayersWithScoreInBounds 0 12 0 7
AverageHighestPlayerLevelByGroup 0 4970
ChangePlayerIDScore 2042017354 7
ChangePlayerIDScore 1398504450 17
IncreasePlayerIDLevel 325624866 6
MergeGroups 58 47
MergeGroups 12 40
GetPercentOfPlayersWithScoreInBounds 0 4 5 0
RemovePlayer 349031015
AverageHighestPlayerLevelByGroup 32 449
AddPlayer 633898424 12 610534022
AddPlayer 1321292058 7 29
GetPercentOfPlayersWithScoreInBounds 0 5 0 3
RemovePlayer 2106375434
MergeGroups 57 55
GetPercentOfPlayersWithScoreInBounds 46 21 5 10
MergeGroups 11 44
ChangePlayerIDScore 421645974 8
GetPercentOfPlayersWithScoreInBounds 0 24 11 21
GetPercentOfPlayersWithScoreInBounds 0 35 12 0
ChangePlayerIDScore 700599564 10
IncreasePlayerIDLevel 1396243770 9
MergeGroups 17 21
RemovePlayer 98313132
MergeGroups 41 53
MergeGroups 43 2
IncreasePlayerIDLevel 472274761 1
GetPercentOfPlayersWithScoreInBounds 14 21 0 21
AverageHighestPlayerLevelByGroup 66 576
GetPercentOfPlayersWithScoreInBounds 0 10 26 29
GetPercentOfPlayersWithScoreInBounds 0 30 0 5
RemovePlayer 174712151
ChangePlayerIDScore 928765709 35
MergeGroups 63 66
ChangePlayerIDScore 1286884723 27
GetPercentOfPlayersWithScoreInBounds 49 -8 1 0
IncreasePlayerIDLevel 22809461 -5
GetPercentOfPlayersWithScoreInBounds 34 -2 1 0
RemovePlayer 817195574
ChangePlayerIDScore 494958685 34
GetPercentOfPlayersWithScoreInBounds 0 33 35 35
IncreasePlayerIDLevel 133083858 4
ChangePlayerIDScore 542911170 10
RemovePlayer 39075749
RemovePlayer 1182878402
AddPlayer 1742255895 30 40
GetPercentOfPlayersWithScoreInBounds 0 14 0 9
ChangePlayerIDScore 260373647 33
AddPlayer 573770616 58 22
IncreasePlayerIDLevel 673689926 6
GetPercentOfPlayersWithScoreInBounds 3 35 0 0
RemovePlayer 986716716
MergeGroups 5 68
AddPlayer 33521871 55 17
MergeGroups 60 31
MergeGroups 30 13
AddPlayer 1364345242 51 28
AverageHighestPlayerLevelByGroup 50 4320
IncreasePlayerIDLevel 1840020380 6
IncreasePlayerIDLevel 1050557600 8
MergeGroups 63 59
GetPercentOfPlayersWithScoreInBounds 13 20 7 17
AverageHighestPlayerLevelByGroup 0 118
AverageHighestPlayerLevelByGroup 32 -7
RemovePlayer 90412291
IncreasePlayerIDLevel 1415440314 7
GetPercentOfPlayersWithScoreInBounds 0 10 14 16
AddPlayer 1869963058 64 39
RemovePlayer 434162923
MergeGroups 66 62
MergeGroups 2 46
IncreasePlayerIDLevel 863713600 -4
IncreasePlayerIDLevel 1768951345 3
GetPercentOfPlayersWithScoreInBounds 66 7 0 0
AverageHighestPlayerLevelByGroup 0 7705
ChangePlayerIDScore 1690739893 20
AddPlayer 627543239 18 4
ChangePlayerIDScore 851345378 32
AverageHighestPlayerLevelByGroup -10 1
IncreasePlayerIDLevel 1017023901 8
MergeGroups 59 17
GetPercentOfPlayersWithScoreInBounds 9 21 0 7
AverageHighestPlayerLevelByGroup 0 616
RemovePlayer 1383067226
ChangePlayerIDScore 1503375122 7
ChangePlayerIDScore 406458302 8
IncreasePlayerIDLevel 418421845 2
GetPercentOfPlayersWithScoreInBounds 0 28 0 9
ChangePlayerIDScore 390878334 30
GetPercentOfPlayersWithScoreInBounds 16 10 0 6
GetPercentOfPlayersWithScoreInBounds -9 26 0 0
ChangePlayerIDScore 401190154 25
ChangePlayerIDScore 640773469 30
MergeGroups 7 66
AverageHighestPlayerLevelByGroup 0 166
IncreasePlayerIDLevel 930305045 2
IncreasePlayerIDLevel 1399258295 8
AddPlayer 1542026389 62 9
AverageHighestPlayerLevelByGroup 66 559
ChangePlayerIDScore 182657816 7
RemovePlayer 1752967967
AddPlayer 1938472976 41 14
IncreasePlayerIDLevel 406458302 1
AverageHighestPlayerLevelByGroup 33 91
AddPlayer 1802303280 26 21
AverageHighestPlayerLevelByGroup 0 189
GetPercentOfPlayersWithScoreInBounds 15 11 4 6
GetPercentOfPlayersWithScoreInBounds 0 35 0 7
RemovePlayer 404155384
AverageHighestPlayerLevelByGroup 68 4
MergeGroups 48 58
ChangePlayerIDScore -4 30
AddPlayer 1447610279 52 37
RemovePlayer 397990063
MergeGroups 11 7
ChangePlayerIDScore 963980561 1
AddPlayer 807060543 47 25
AverageHighestPlayerLevelByGroup 58 518
GetPercentOfPlayersWithScoreInBounds 9 7 11 16
GetPercentOfPlayersWithScoreInBounds 6 3 11 11
GetPercentOfPlayersWithScoreInBounds 0 4 0 20
IncreasePlayerIDLevel 1804915650 7
ChangePlayerIDScore 1931052160 7
ChangePlayerIDScore 1154271995 10
ChangePlayerIDScore 2139794077 27
AddPlayer 1071028848 18 7
IncreasePlayerIDLevel -6 3
ChangePlayerIDScore 260373647 28
RemovePlayer 1869963058
ChangePlayerIDScore 785286256 12
IncreasePlayerIDLevel 653255192 1
MergeGroups 65 913426504
IncreasePlayerIDLevel 685463701 9
RemovePlayer 120044663
RemovePlayer 1446815416
GetPercentOfPlayersWithScoreInBounds 0 31 0 0
AverageHighestPlayerLevelByGroup 0 458
RemovePlayer 1849118202
RemovePlayer 460516976
MergeGroups 1037447305 24
MergeGroups 13 1725101919
IncreasePlayerIDLevel 1452911212 7
AddPlayer 263632063 28 17
AddPlayer 591418629 16 12
AddPlayer 684131135 58 16
RemovePlayer 1630946426
IncreasePlayerIDLevel 1391880370 5
AverageHighestPlayerLevelByGroup 47 1081
ChangePlayerIDScore 508416442 28
MergeGroups 28 15
AddPlayer 1145700561 42 16
ChangePlayerIDScore 1491499599 11
MergeGroups 20 50
GetPercentOfPlayersWithScoreInBounds 0 3 5 7
AverageHighestPlayerLevelByGroup 56 424
AddPlayer 1162069969 30 30
AddPlayer 643197346 25 38
IncreasePlayerIDLevel 1662400910 5
AddPlayer 339450530 21 1
IncreasePlayerIDLevel 2106605998 4
AddPlayer 93858860 66 16
GetPercentOfPlayersWithScoreInBounds 0 29 0 21
GetPercentOfPlayersWithScoreInBounds 0 13 8 9
MergeGroups 40 66
IncreasePlayerIDLevel 830964787 7
AddPlayer 1782691026 8 38
AddPlayer 655298702 18 5
ChangePlayerIDScore 1830531503 14
AddPlayer 1352902203 46 9
AddPlayer 758587413 3 27
AverageHighestPlayerLevelByGroup 0 492
RemovePlayer 626199707
MergeGroups 55 57
IncreasePlayerIDLevel 400244867 8
AddPlayer 2107816371 34 2097082760
MergeGroups 54 57
RemovePlayer 1343887476
MergeGroups 11 11
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
MergeGroups 59 11
MergeGroups 2 31
AddPlayer 1801750954 66 36
IncreasePlayerIDLevel 2098962697 7
IncreasePlayerIDLevel 1303189770 9
AverageHighestPlayerLevelByGroup 67 578
RemovePlayer -10
RemovePlayer -7
GetPercentOfPlayersWithScoreInBounds 27 37 6 19
RemovePlayer 651748803
MergeGroups 13 35
GetPercentOfPlayersWithScoreInBounds 11 23 0 9
GetPercentOfPlayersWithScoreInBounds 0 18 0 3
MergeGroups 69 60
AverageHighestPlayerLevelByGroup 3 3
AddPlayer 1191015465 10 26
AverageHighestPlayerLevelByGroup 0 511
GetPercentOfPlayersWithScoreInBounds 13 11 12 21
RemovePlayer 1742187386
AddPlayer 392542338 41 29
GetPercentOfPlayersWithScoreInBounds -1 25 0 0
GetPercentOfPlayersWithScoreInBounds 0 2 0 25
MergeGroups 3 63
IncreasePlayerIDLevel 1198253137 3
ChangePlayerIDScore 111512123 -7
RemovePlayer 1752371401
RemovePlayer 1886984560
GetPercentOfPlayersWithScoreInBounds 0 33 0 0
AddPlayer 1419354984 31 40
AddPlayer 2031647417 7 5
RemovePlayer 1920811732
MergeGroups 60 28
AddPlayer 1964502471 11 12
AddPlayer 494958685 50 32
IncreasePlayerIDLevel 432925290 6
GetPercentOfPlayersWithScoreInBounds 0 13 0 26
MergeGroups 61 16
ChangePlayerIDScore 909764630 33
IncreasePlayerIDLevel 1067631686 3
AddPlayer 1142445147 55 13
MergeGroups 8 21
AverageHighestPlayerLevelByGroup 19 65
AverageHighestPlayerLevelByGroup 65 4224
GetPercentOfPlayersWithScoreInBounds 0 20 10 20
MergeGroups 6 1
IncreasePlayerIDLevel 1011500349 1
AddPlayer 1113813211 34 -2
GetPercentOfPlayersWithScoreInBounds 25 40 12 11
ChangePlayerIDScore 1684596578 2
IncreasePlayerIDLevel 248817415 6
AverageHighestPlayerLevelByGroup 0 300
RemovePlayer 684131135
IncreasePlayerIDLevel 1542523590 3
AddPlayer 1978552020 46 35
ChangePlayerIDScore 1980150485 24
AverageHighestPlayerLevelByGroup 7 -6
AddPlayer 654401327 3 32
MergeGroups 21 34
IncreasePlayerIDLevel 1675985733 5
RemovePlayer 1442037063
AddPlayer 681081858 50 1
GetPercentOfPlayersWithScoreInBounds 0 20 18 18
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
MergeGroups 9 62
GetPercentOfPlayersWithScoreInBounds 56 24 12 12
RemovePlayer -10
GetPercentOfPlayersWithScoreInBounds 0 26 12 16
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
RemovePlayer 567904761
AverageHighestPlayerLevelByGroup 0 215
GetPercentOfPlayersWithScoreInBounds 64 35 0 5
AverageHighestPlayerLevelByGroup 33 441
ChangePlayerIDScore 339450530 34
AverageHighestPlayerLevelByGroup 28 514
IncreasePlayerIDLevel 387221892 8
GetPercentOfPlayersWithScoreInBounds 62 14 24 25
GetPercentOfPlayersWithScoreInBounds 27 18 16 18
RemovePlayer 1692946315
GetPercentOfPlayersWithScoreInBounds 47 26 9 11
AddPlayer 1775244477 3 38
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
IncreasePlayerIDLevel -5 3
GetPercentOfPlayersWithScoreInBounds 0 8 7 17
RemovePlayer 909764630
AddPlayer 1309392047 2 34
IncreasePlayerIDLevel 2012845388 3
MergeGroups 56 55
AverageHighestPlayerLevelByGroup 13 155
ChangePlayerIDScore 1667400161 17
AverageHighestPlayerLevelByGroup 20 398
AverageHighestPlayerLevelByGroup 0 10055
AddPlayer 1228198552 45 20
GetPercentOfPlayersWithScoreInBounds 25 8 15 25
AverageHighestPlayerLevelByGroup 0 3
IncreasePlayerIDLevel 1056161344 5
IncreasePlayerIDLevel 742860252 8
AverageHighestPlayerLevelByGroup 57 417
AddPlayer 120108857 22 15
RemovePlayer 1077360327
AddPlayer 944271427 18 2
ChangePlayerIDScore 1938472976 32
IncreasePlayerIDLevel 2031647417 4
AverageHighestPlayerLevelByGroup 0 526
AverageHighestPlayerLevelByGroup 50 360
AverageHighestPlayerLevelByGroup 0 480
GetPercentOfPlayersWithScoreInBounds 0 33 6 12
ChangePlayerIDScore 2012780976 5
GetPercentOfPlayersWithScoreInBounds 17 16 0 6
AverageHighestPlayerLevelByGroup 0 525
GetPercentOfPlayersWithScoreInBounds 0 34 0 12
ChangePlayerIDScore 1153367870 33
GetPercentOfPlayersWithScoreInBounds 13 -6 1 0
GetPercentOfPlayersWithScoreInBounds 32 39 0 3
AverageHighestPlayerLevelByGroup 58 402
AddPlayer 1379820265 20 33
AverageHighestPlayerLevelByGroup 18 24
AverageHighestPlayerLevelByGroup 0 467
MergeGroups 5 44
AverageHighestPlayerLevelByGroup 0 240
AddPlayer 1190584423 55 5
ChangePlayerIDScore 484429612 1966270372
MergeGroups 52 28
ChangePlayerIDScore 844368318 12
AverageHighestPlayerLevelByGroup 0 1339
AverageHighestPlayerLevelByGroup 0 28
MergeGroups 51030482 32
IncreasePlayerIDLevel 954276913 9
AddPlayer 622287531 24 1
AddPlayer 1020035908 14 9
AverageHighestPlayerLevelByGroup 35 539
RemovePlayer 758587413
ChangePlayerIDScore 1698360541 32
AddPlayer 1113990407 42 38
MergeGroups 49 59
GetPercentOfPlayersWithScoreInBounds 0 24 0 34
AddPlayer 835210475 53 11
MergeGroups -4 39
IncreasePlayerIDLevel 1300068110 6
ChangePlayerIDScore 494958685 31
GetPercentOfPlayersWithScoreInBounds 0 38 0 5
AverageHighestPlayerLevelByGroup 27 599
MergeGroups 23 15
AverageHighestPlayerLevelByGroup 28 -10
ChangePlayerIDScore 1170639227 24
RemovePlayer 1802303280
RemovePlayer 757029307
GetPercentOfPlayersWithScoreInBounds -1 9 0 0
GetPercentOfPlayersWithScoreInBounds 6 18 28 29
ChangePlayerIDScore 1413589442 34
MergeGroups 30 28
MergeGroups 66 15
AverageHighestPlayerLevelByGroup 0 176
IncreasePlayerIDLevel 1540365229 7
MergeGroups 24 18
RemovePlayer 980055121
GetPercentOfPlayersWithScoreInBounds 17 1847461079 1 0
RemovePlayer 622287531
GetPercentOfPlayersWithScoreInBounds 3 1763766576 1 0
RemovePlayer 684378286
MergeGroups 34 14
AverageHighestPlayerLevelByGroup 63 68
AverageHighestPlayerLevelByGroup 0 624
GetPercentOfPlayersWithScoreInBounds 0 26 9 12
AverageHighestPlayerLevelByGroup 54 -4
GetPercentOfPlayersWithScoreInBounds 45 19 12 30
ChangePlayerIDScore 1549469589 -2
GetPercentOfPlayersWithScoreInBounds 0 37 0 21
RemovePlayer 549217582
GetPercentOfPlayersWithScoreInBounds 37 38 5 9
AddPlayer 919509921 36 -7
AddPlayer 828475994 12 13
ChangePlayerIDScore 50189805 29
ChangePlayerIDScore 347883494 24
AverageHighestPlayerLevelByGroup 0 283
IncreasePlayerIDLevel 2142883880 9
GetPercentOfPlayersWithScoreInBounds 0 22 4 6
GetPercentOfPlayersWithScoreInBounds 35 32 0 0
RemovePlayer 504478807
MergeGroups -7 21
RemovePlayer 908313505
MergeGroups 3 55
AddPlayer 1684637887 33 6
AddPlayer 161819862 48 2
AverageHighestPlayerLevelByGroup 0 268
ChangePlayerIDScore 161152423 23
ChangePlayerIDScore 1486034484 26
AverageHighestPlayerLevelByGroup 0 348
IncreasePlayerIDLevel 1317960164 6
AverageHighestPlayerLevelByGroup 0 679
AverageHighestPlayerLevelByGroup 65 307
ChangePlayerIDScore 300995210 33
IncreasePlayerIDLevel -6 4
ChangePlayerIDScore 1732321212 13
GetPercentOfPlayersWithScoreInBounds 23 17 8 20
ChangePlayerIDScore 1126810512 24
IncreasePlayerIDLevel 1415651332 7
RemovePlayer 1223484745
GetPercentOfPlayersWithScoreInBounds 0 2 25 26
AddPlayer 830840247 10 18
ChangePlayerIDScore 444345020 19
ChangePlayerIDScore 751109346 30
MergeGroups 2 39
AverageHighestPlayerLevelByGroup 0 358
RemovePlayer 1020035908
MergeGroups 39 -4
AddPlayer 1097764995 46 8
AverageHighestPlayerLevelByGroup 0 431
RemovePlayer 347446987
RemovePlayer 1358652228
IncreasePlayerIDLevel 879938092 2
GetPercentOfPlayersWithScoreInBounds 24 2 0 13
AddPlayer -10 11 13
AddPlayer 1046385527 2 1431086126
AverageHighestPlayerLevelByGroup 0 9842
ChangePlayerIDScore 1875725637 25
AverageHighestPlayerLevelByGroup 0 651
ChangePlayerIDScore 1906616248 36
MergeGroups 6 27
IncreasePlayerIDLevel 1864226754 8
ChangePlayerIDScore 1428719206 23
MergeGroups 18 10
ChangePlayerIDScore 933439022 22
ChangePlayerIDScore 1902976564 3
AverageHighestPlayerLevelByGroup 0 316
IncreasePlayerIDLevel 100565944 2
AddPlayer 1245141991 14 10
IncreasePlayerIDLevel 249227544 5
AverageHighestPlayerLevelByGroup 18 240
IncreasePlayerIDLevel 1499784128 3
ChangePlayerIDScore 1553191212 31
AverageHighestPlayerLevelByGroup 57 385
AverageHighestPlayerLevelByGroup 41 475
GetPercentOfPlayersWithScoreInBounds 0 1 0 4
ChangePlayerIDScore 687301973 25
RemovePlayer 419642936
IncreasePlayerIDLevel 535475930 4
GetPercentOfPlayersWithScoreInBounds 0 25 5 6
RemovePlayer 100565944
MergeGroups 50 21
MergeGroups 10 21
GetPercentOfPlayersWithScoreInBounds 0 16 10 15
AddPlayer 402254375 17 31
MergeGroups 23 57
MergeGroups 7 9
AddPlayer 0 23 17
AddPlayer 210851906 56 23
GetPercentOfPlayersWithScoreInBounds 0 2 0 13
GetPercentOfPlayersWithScoreInBounds 0 28 0 0
