Init 88 137
IncreasePlayerIDLevel 1621189287 8
MergeGroups 11 68
AddPlayer 1030941692 41 24
MergeGroups 69 53
ChangePlayerIDScore 198230457 135
AddPlayer 328144530 28 16
ChangePlayerIDScore 1316121202 123
ChangePlayerIDScore 588341603 107
ChangePlayerIDScore 1176884283 101
MergeGroups 42 46
GetPercentOfPlayersWithScoreInBounds 0 132 4 8
AddPlayer 478147355 45 20
AddPlayer 477128009 85 36
AverageHighestPlayerLevelByGroup 67 343
ChangePlayerIDScore 687067934 37
AddPlayer 1524666840 41 134
AverageHighestPlayerLevelByGroup 0 406
AverageHighestPlayerLevelByGroup 0 326
GetPercentOfPlayersWithScoreInBounds 0 65 7 16
RemovePlayer -5
AddPlayer 844554997 87 66
ChangePlayerIDScore 1057349461 34
GetPercentOfPlayersWithScoreInBounds 62 39 10 0
AddPlayer 1273606475 59 131
IncreasePlayerIDLevel 1607605510 7
ChangePlayerIDScore 1787801805 36
IncreasePlayerIDLevel 1589938131 7
GetPercentOfPlayersWithScoreInBounds 0 103 0 0
MergeGroups 73 9
GetPercentOfPlayersWithScoreInBounds 62 22 0 10
AddPlayer 919320001 18 37
GetPercentOfPlayersWithScoreInBounds 13 42 19 9
MergeGroups 3 1016726821
GetPercentOfPlayersWithScoreInBounds 75 83 0 4
RemovePlayer 2096011950
ChangePlayerIDScore 2090607024 85
AddPlayer -7 5 90
MergeGroups 64 17
AverageHighestPlayerLevelByGroup 78 7924
IncreasePlayerIDLevel 906128815 9
RemovePlayer 893416568
MergeGroups 6 8
GetPercentOfPlayersWithScoreInBounds 68 101 6 6
ChangePlayerIDScore 124602555 25
ChangePlayerIDScore 1963808836 71
IncreasePlayerIDLevel 102253072 9
ChangePlayerIDScore 615989629 22
MergeGroups 2000873658 15
GetPercentOfPlayersWithScoreInBounds 52 51 7 7
GetPercentOfPlayersWithScoreInBounds 7 40 22 27
ChangePlayerIDScore 1832681610 126
AddPlayer 552808120 -10 4
AddPlayer 272137446 42 28
GetPercentOfPlayersWithScoreInBounds 46 95 0 8
AverageHighestPlayerLevelByGroup 0 159
AverageHighestPlayerLevelByGroup 0 288
ChangePlayerIDScore 381575014 41
ChangePlayerIDScore 351735645 123
AverageHighestPlayerLevelByGroup 5 107
GetPercentOfPlayersWithScoreInBounds 0 41 18 19
MergeGroups 10 38
AddPlayer 601106508 81 74
RemovePlayer 653673126
RemovePlayer 79242946
IncreasePlayerIDLevel 955244009 9
RemovePlayer 124602555
IncreasePlayerIDLevel 365301393 8
AverageHighestPlayerLevelByGroup 4 195
ChangePlayerIDScore 1838662046 19
AverageHighestPlayerLevelByGroup 0 154
AverageHighestPlayerLevelByGroup -4 1
GetPercentOfPlayersWithScoreInBounds 0 8 9 10
ChangePlayerIDScore 1631667952 -5
GetPercentOfPlayersWithScoreInBounds 0 112 16 21
ChangePlayerIDScore 2032867521 39
RemovePlayer 1064392705
AddPlayer 1142731191 25 9
MergeGroups 21 63
AddPlayer 902126048 84 23
AverageHighestPlayerLevelByGroup 0 7874
GetPercentOfPlayersWithScoreInBounds 54 84 0 0
IncreasePlayerIDLevel 221382246 -5
MergeGroups 4 77
ChangePlayerIDScore 1272083597 -9
AddPlayer 1856469157 79 54
ChangePlayerIDScore 1926469982 29
AddPlayer 617294536 17 68
ChangePlayerIDScore 24036620 13
IncreasePlayerIDLevel 1384712651 1
AverageHighestPlayerLevelByGroup -2 1
IncreasePlayerIDLevel 126745084 1
GetPercentOfPlayersWithScoreInBounds 0 44 20 45
ChangePlayerIDScore 381575014 55
GetPercentOfPlayersWithScoreInBounds 53 26 16 36
ChangePlayerIDScore 782351544 87
GetPercentOfPlayersWithScoreInBounds 19 58 3 12
RemovePlayer 1176884283
AverageHighestPlayerLevelByGroup -6 1
RemovePlayer 1665770201
ChangePlayerIDScore 1750590484 3
GetPercentOfPlayersWithScoreInBounds 0 55 10 22
RemovePlayer 1981227198
MergeGroups 58 15
AddPlayer 106874843 45 57
RemovePlayer 1014653449
GetPercentOfPlayersWithScoreInBounds 73 15 40 40
ChangePlayerIDScore 1630464294 1
AverageHighestPlayerLevelByGroup 0 6522
MergeGroups 70 1
IncreasePlayerIDLevel 1567044795 7
AddPlayer -2 52 92
AddPlayer 972684519 74 66
ChangePlayerIDScore 50342355 28
RemovePlayer 1823185241
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
AddPlayer 1354698101 43 72
MergeGroups 19 85
MergeGroups 27 16
IncreasePlayerIDLevel 477128009 8
MergeGroups 62 21
GetPercentOfPlayersWithScoreInBounds 6 71 0 7
GetPercentOfPlayersWithScoreInBounds 46 19 7 9
AverageHighestPlayerLevelByGroup 0 467
AverageHighestPlayerLevelByGroup 48 30
ChangePlayerIDScore -7 90
AddPlayer 71909058 83 135
AverageHighestPlayerLevelByGroup 50 408
ChangePlayerIDScore 1054985969 17
ChangePlayerIDScore 1963808836 27
IncreasePlayerIDLevel 1798430492 4
RemovePlayer 760790003
GetPercentOfPlayersWithScoreInBounds 0 121 1 17
AddPlayer 1532948915 52 43
GetPercentOfPlayersWithScoreInBounds 69 262706845 1 0
IncreasePlayerIDLevel 1519421131 9
ChangePlayerIDScore 1824136134 47
GetPercentOfPlayersWithScoreInBounds 71 84 10 20
MergeGroups 72 81
IncreasePlayerIDLevel 1956879976 3
IncreasePlayerIDLevel 408200752 1
AddPlayer 1606853374 41 75
IncreasePlayerIDLevel 1717751014 4
IncreasePlayerIDLevel 1581073364 9
ChangePlayerIDScore 2112459140 10
IncreasePlayerIDLevel 1617564465 1
IncreasePlayerIDLevel 1791473593 -6
AverageHighestPlayerLevelByGroup 13 259
ChangePlayerIDScore 19773786 21
RemovePlayer 1141320473
AverageHighestPlayerLevelByGroup 88 57
AddPlayer 593862653 72 62
AverageHighestPlayerLevelByGroup 0 264
RemovePlayer 1790752613
IncreasePlayerIDLevel 1087156422 6
IncreasePlayerIDLevel 937621462 -2
GetPercentOfPlayersWithScoreInBounds 85 113 8 9
AverageHighestPlayerLevelByGroup 61 8813
AddPlayer 1981368378 36 24
IncreasePlayerIDLevel 1880684143 7
AverageHighestPlayerLevelByGroup 0 5719
IncreasePlayerIDLevel 874084605 1
MergeGroups 64 50
AverageHighestPlayerLevelByGroup 0 157
IncreasePlayerIDLevel 901228458 4
RemovePlayer 50342355
IncreasePlayerIDLevel 2067620818 4
AddPlayer 1207832504 41 44
AverageHighestPlayerLevelByGroup 60 67
AverageHighestPlayerLevelByGroup 0 438
ChangePlayerIDScore 1671413974 71
AddPlayer 2089860999 59 69
AverageHighestPlayerLevelByGroup 0 89
MergeGroups 15 37
AddPlayer 40804049 33 26
RemovePlayer 163933086
AddPlayer 1647679323 49 48
GetPercentOfPlayersWithScoreInBounds 87 137 7 15
MergeGroups 80 88
AverageHighestPlayerLevelByGroup 0 53
AddPlayer 1360025720 19 33
RemovePlayer 1130839066
AddPlayer 581720997 76 72
RemovePlayer 1377415886
MergeGroups 50 19
IncreasePlayerIDLevel 1931270681 9
AverageHighestPlayerLevelByGroup 0 474
AddPlayer 1146448407 38 20
ChangePlayerIDScore 1023124616 72
RemovePlayer 1558694691
GetPercentOfPlayersWithScoreInBounds 0 102 0 1
AddPlayer 1885207906 71 97
ChangePlayerIDScore 1630464294 16
RemovePlayer 1288208225
GetPercentOfPlayersWithScoreInBounds 46 74 8 4
GetPercentOfPlayersWithScoreInBounds 62 117 8 21
MergeGroups 7 60
RemovePlayer 1205594841
GetPercentOfPlayersWithScoreInBounds 57 23 0 20
AddPlayer 1696087545 43 107
ChangePlayerIDScore 670525300 15
RemovePlayer 2091815753
RemovePlayer 1810127268
AddPlayer 579983458 6 57
RemovePlayer 1788998442
IncreasePlayerIDLevel 854471488 2
ChangePlayerIDScore 1237680033 101
GetPercentOfPlayersWithScoreInBounds 0 119 11 9
IncreasePlayerIDLevel 1860795545 8
AverageHighestPlayerLevelByGroup 190714855 1
GetPercentOfPlayersWithScoreInBounds 0 34 8 14
ChangePlayerIDScore 1830356669 43
RemovePlayer 581720997
MergeGroups -7 37
GetPercentOfPlayersWithScoreInBounds 0 135 9 14
ChangePlayerIDScore 570249159 98
MergeGroups 36 -10
ChangePlayerIDScore 106874843 74
MergeGroups 35 71
AverageHighestPlayerLevelByGroup 41 320
AddPlayer 1248697567 84 -7
AddPlayer 552180178 13 76
AverageHighestPlayerLevelByGroup 0 241
RemovePlayer 1310228700
AddPlayer 345651587 86 137
GetPercentOfPlayersWithScoreInBounds 74 130 0 0
ChangePlayerIDScore 9239887 59
AddPlayer 680487855 1 131
MergeGroups 46 41
GetPercentOfPlayersWithScoreInBounds 85 121 10 14
AverageHighestPlayerLevelByGroup -4 1
RemovePlayer 483647448
GetPercentOfPlayersWithScoreInBounds 66 47 15 20
AddPlayer 135515156 2 62
MergeGroups 48 65
MergeGroups 46 65
AddPlayer 1265303707 72 7
MergeGroups 54 78
GetPercentOfPlayersWithScoreInBounds 0 22 0 21
AverageHighestPlayerLevelByGroup 0 484
AverageHighestPlayerLevelByGroup 0 125
AverageHighestPlayerLevelByGroup 72 308
IncreasePlayerIDLevel 1387511589 8
MergeGroups 16 31
AddPlayer 10622980 11 84
AverageHighestPlayerLevelByGroup 46 132
ChangePlayerIDScore 854471488 102
RemovePlayer 1057349461
IncreasePlayerIDLevel 1966357445 6
RemovePlayer 1885207906
AverageHighestPlayerLevelByGroup 0 387
RemovePlayer 242144617
MergeGroups 77 28
MergeGroups 30 17
AddPlayer 1932761890 41 -8
AverageHighestPlayerLevelByGroup 64 466
GetPercentOfPlayersWithScoreInBounds 34 119 4 6
AverageHighestPlayerLevelByGroup 0 111
AverageHighestPlayerLevelByGroup 65 149
GetPercentOfPlayersWithScoreInBounds 48 72 0 9
AverageHighestPlayerLevelByGroup 0 179
IncreasePlayerIDLevel -2 2
MergeGroups 14 23
AddPlayer 1135561968 37 127
AverageHighestPlayerLevelByGroup 0 10
AverageHighestPlayerLevelByGroup 0 319
AverageHighestPlayerLevelByGroup 0 476
GetPercentOfPlayersWithScoreInBounds 632043774 136 0 0
IncreasePlayerIDLevel 1382179399 4
AverageHighestPlayerLevelByGroup 80 478
AverageHighestPlayerLevelByGroup 82 354
AverageHighestPlayerLevelByGroup 0 314
AverageHighestPlayerLevelByGroup 17 5951
RemovePlayer -3
IncreasePlayerIDLevel 2054375146 4
AverageHighestPlayerLevelByGroup 0 388
ChangePlayerIDScore 1502816982 129
GetPercentOfPlayersWithScoreInBounds 1 102 0 26
MergeGroups 66 44
ChangePlayerIDScore 1731144071 37
IncreasePlayerIDLevel 630128862 -5
AddPlayer 824808676 67 78
IncreasePlayerIDLevel 1200991934 3
GetPercentOfPlayersWithScoreInBounds 1822404589 55 0 0
ChangePlayerIDScore 1865911454 51
GetPercentOfPlayersWithScoreInBounds 83 112 7 8
ChangePlayerIDScore 1415802825 43
MergeGroups 82 28
AverageHighestPlayerLevelByGroup 0 337
ChangePlayerIDScore 1741030851 78
MergeGroups 2 71
RemovePlayer 552180178
MergeGroups 6 9
ChangePlayerIDScore 1559150236 117
ChangePlayerIDScore 1074721712 33
ChangePlayerIDScore 908156092 1
RemovePlayer 1181189759
MergeGroups 67 -9
ChangePlayerIDScore 1272083597 11
MergeGroups 38 75
AddPlayer 1265303707 4 74
AverageHighestPlayerLevelByGroup -4 1
RemovePlayer 914248162
AddPlayer 1348946689 4 53
ChangePlayerIDScore 649892933 135
AddPlayer 1200378261 7 2094719643
RemovePlayer 746001542
GetPercentOfPlayersWithScoreInBounds 0 62 0 6
IncreasePlayerIDLevel 905361260 -5
IncreasePlayerIDLevel 1911006005 -5
AddPlayer 732815056 56 15
AddPlayer 768322574 83 42
AddPlayer -2 81 31
ChangePlayerIDScore 1040783591 12
AverageHighestPlayerLevelByGroup 57 -6
MergeGroups 70 18
GetPercentOfPlayersWithScoreInBounds 0 38 6 7
ChangePlayerIDScore 670387639 117
IncreasePlayerIDLevel 2017471076 8
MergeGroups -8 69
MergeGroups 67 579903756
AverageHighestPlayerLevelByGroup 481122943 1
AddPlayer 580100671 60 104
IncreasePlayerIDLevel 1384712651 5
MergeGroups 55 18
MergeGroups 80 36
AverageHighestPlayerLevelByGroup 68 318
AverageHighestPlayerLevelByGroup 0 209
IncreasePlayerIDLevel 1603968402 7
RemovePlayer 8483965
GetPercentOfPlayersWithScoreInBounds 1237570522 60 0 0
MergeGroups -1 60
GetPercentOfPlayersWithScoreInBounds 67 1315351095 1 0
AddPlayer 297317347 77 7
ChangePlayerIDScore 1779056581 62
IncreasePlayerIDLevel 732815056 4
AverageHighestPlayerLevelByGroup 0 160
RemovePlayer 1044263515
AverageHighestPlayerLevelByGroup 0 121
ChangePlayerIDScore 564391296 134
GetPercentOfPlayersWithScoreInBounds 85 0 1 0
AddPlayer 50273687 26 1
RemovePlayer 349966259
ChangePlayerIDScore 1265303707 15
AddPlayer 863397184 80 84
MergeGroups 19 79
IncreasePlayerIDLevel 1628735466 3
ChangePlayerIDScore 2040197649 65
AverageHighestPlayerLevelByGroup 0 291
AddPlayer 1708233359 24 48
ChangePlayerIDScore 926160623 125
AddPlayer 1272635401 -7 23
GetPercentOfPlayersWithScoreInBounds 0 7 13 26
AverageHighestPlayerLevelByGroup -9 1
MergeGroups 68 26
AddPlayer 882632142 82 11
AverageHighestPlayerLevelByGroup 0 181
IncreasePlayerIDLevel 1479351746 3
AddPlayer 950900404 39 57
MergeGroups 19 16
MergeGroups 10 32
AddPlayer 530438721 14 118
IncreasePlayerIDLevel 675445326 6
GetPercentOfPlayersWithScoreInBounds 0 65 0 14
IncreasePlayerIDLevel 1364903966 6
ChangePlayerIDScore 512729175 121
RemovePlayer 291093275
ChangePlayerIDScore 1818857257 54
RemovePlayer 2067620818
GetPercentOfPlayersWithScoreInBounds -9 14 0 0
GetPercentOfPlayersWithScoreInBounds 59 69 0 8
RemovePlayer 1177671661
IncreasePlayerIDLevel 1867618617 6
AddPlayer 1875429722 66 6
ChangePlayerIDScore 1237680033 55
RemovePlayer 1628735466
AddPlayer 965059048 47 15
IncreasePlayerIDLevel 1437355116 7
RemovePlayer 2007572562
IncreasePlayerIDLevel 10612129 -2
MergeGroups 3 70
RemovePlayer 1950254656
RemovePlayer 1052397166
MergeGroups 33 79
ChangePlayerIDScore 974963362 126
IncreasePlayerIDLevel 1207832504 4
GetPercentOfPlayersWithScoreInBounds 87 60 3 5
IncreasePlayerIDLevel 389811758 9
IncreasePlayerIDLevel 0 7
ChangePlayerIDScore 629641817 26
GetPercentOfPlayersWithScoreInBounds 67 53 28 28
RemovePlayer 2054544678
MergeGroups 1 43
MergeGroups 76 -2
AverageHighestPlayerLevelByGroup 3 148
MergeGroups 74 44
AverageHighestPlayerLevelByGroup 75 332
GetPercentOfPlayersWithScoreInBounds 468754934 119 0 0
IncreasePlayerIDLevel 748734351 7
MergeGroups 54 62
IncreasePlayerIDLevel 756468799 8
AddPlayer 20530939 15 110
AddPlayer 1602341172 2 125
AddPlayer 871096228 46 25
MergeGroups 1314997254 67
AddPlayer 725681596 17 129
GetPercentOfPlayersWithScoreInBounds 61 72 0 14
AverageHighestPlayerLevelByGroup 0 174
AddPlayer 1360025720 52 8
GetPercentOfPlayersWithScoreInBounds 84 49 8 25
AddPlayer 424139216 84 102
ChangePlayerIDScore 1200991934 103
MergeGroups 53 22
AverageHighestPlayerLevelByGroup 0 98
AddPlayer 113719632 70 122
AddPlayer 92996718 85 1
RemovePlayer 1533878397
RemovePlayer 737539416
IncreasePlayerIDLevel 41988984 3
GetPercentOfPlayersWithScoreInBounds 43 123 36 26
MergeGroups 82 62
ChangePlayerIDScore 2126884672 51
MergeGroups 36 88
IncreasePlayerIDLevel 1326989073 1
AverageHighestPlayerLevelByGroup 0 362
MergeGroups 66 20
GetPercentOfPlayersWithScoreInBounds 32 45 36 45
AverageHighestPlayerLevelByGroup 42 211
AddPlayer 1111508646 55 69
AverageHighestPlayerLevelByGroup 81 463
GetPercentOfPlayersWithScoreInBounds 1226937183 98 0 0
IncreasePlayerIDLevel 478147355 4
GetPercentOfPlayersWithScoreInBounds 58 15 22 22
IncreasePlayerIDLevel 198230457 2
MergeGroups 55 1
MergeGroups 47 22
IncreasePlayerIDLevel 871096228 4
MergeGroups 87 39
RemovePlayer 2046117887
RemovePlayer 544634493
IncreasePlayerIDLevel 1202707753 9
GetPercentOfPlayersWithScoreInBounds 18 30 9 11
MergeGroups 52 20
AddPlayer 552279145 50 66
GetPercentOfPlayersWithScoreInBounds 75 118 15 22
AverageHighestPlayerLevelByGroup 0 104
AverageHighestPlayerLevelByGroup 0 433
RemovePlayer 1975967945
ChangePlayerIDScore 934972670 58
AddPlayer 1304018255 23 104
RemovePlayer 1556276488
AverageHighestPlayerLevelByGroup 6 3
RemovePlayer 2084957751
AddPlayer -9 40 92
GetPercentOfPlayersWithScoreInBounds 0 97 2 14
AverageHighestPlayerLevelByGroup 9 224
IncreasePlayerIDLevel 2123665105 3
IncreasePlayerIDLevel 387687921 6
AverageHighestPlayerLevelByGroup 0 102
ChangePlayerIDScore 1395827847 12
ChangePlayerIDScore 513368025 2
IncreasePlayerIDLevel 1838580248 9
MergeGroups 5 26
MergeGroups 39 17
GetPercentOfPlayersWithScoreInBounds 0 102 32 57
MergeGroups 62 36
MergeGroups 49 69
MergeGroups 60 17
AddPlayer 1085296162 4 35
IncreasePlayerIDLevel 2032867521 7
ChangePlayerIDScore 608579958 79
AverageHighestPlayerLevelByGroup 42 319
ChangePlayerIDScore 1220786053 -10
AverageHighestPlayerLevelByGroup 52 29
MergeGroups 27 10
RemovePlayer 1494647747
RemovePlayer 2047299772
IncreasePlayerIDLevel 1284578577 5
AverageHighestPlayerLevelByGroup 0 298
RemovePlayer 1387511589
AddPlayer 1192173534 54 135
IncreasePlayerIDLevel 891799308 7
AverageHighestPlayerLevelByGroup 75 171
ChangePlayerIDScore 977732820 80
AverageHighestPlayerLevelByGroup 11 5178
RemovePlayer 389811758
GetPercentOfPlayersWithScoreInBounds 30 115 0 3
MergeGroups 12 58
MergeGroups 2 60
ChangePlayerIDScore 882632142 1386605273
MergeGroups 3 41
MergeGroups -7 9
RemovePlayer 297317347
RemovePlayer 2126884672
AverageHighestPlayerLevelByGroup 0 481
ChangePlayerIDScore 1161889467 35
IncreasePlayerIDLevel 1861348446 -7
GetPercentOfPlayersWithScoreInBounds 7 96 0 19
GetPercentOfPlayersWithScoreInBounds 0 43 3 17
RemovePlayer 879484533
ChangePlayerIDScore 1832189986 7
RemovePlayer 836241145
GetPercentOfPlayersWithScoreInBounds 0 86 0 0
MergeGroups 45 53
IncreasePlayerIDLevel 1347066317 7
IncreasePlayerIDLevel 974963362 -2
IncreasePlayerIDLevel 1603968402 9
GetPercentOfPlayersWithScoreInBounds 0 86 0 0
GetPercentOfPlayersWithScoreInBounds 0 45 21 0
AverageHighestPlayerLevelByGroup 0 394
GetPercentOfPlayersWithScoreInBounds 35 13 10 45
IncreasePlayerIDLevel 1647679323 5
AverageHighestPlayerLevelByGroup 0 114
ChangePlayerIDScore 203622072 115
MergeGroups 1462632354 60
AverageHighestPlayerLevelByGroup 0 169
AddPlayer 1202681320 83 101
AddPlayer 958968918 46 122
GetPercentOfPlayersWithScoreInBounds 72 95 2 14
MergeGroups 8 33
MergeGroups 58 3
MergeGroups 47 53
RemovePlayer 121273767
AddPlayer 512729175 19 35
MergeGroups 22 60
RemovePlayer 1545885300
GetPercentOfPlayersWithScoreInBounds 0 50 0 1
ChangePlayerIDScore 588341603 131
ChangePlayerIDScore 570249159 51
MergeGroups 15 49
IncreasePlayerIDLevel 42456818 8
IncreasePlayerIDLevel 732815056 2
ChangePlayerIDScore 1661072599 5
AverageHighestPlayerLevelByGroup 0 30
MergeGroups -1 70
AverageHighestPlayerLevelByGroup 81 228
AverageHighestPlayerLevelByGroup 945323052 1
IncreasePlayerIDLevel 24036620 1
GetPercentOfPlayersWithScoreInBounds 85 15 0 0
RemovePlayer 1288958771
GetPercentOfPlayersWithScoreInBounds 0 102 0 1
AverageHighestPlayerLevelByGroup 83 5866
RemovePlayer 181694658
ChangePlayerIDScore 670525300 47
AddPlayer 226539443 647513958 108
MergeGroups 15 35
RemovePlayer 1860795545
AddPlayer -1 87 96
GetPercentOfPlayersWithScoreInBounds 0 68 0 6
MergeGroups 53 52
IncreasePlayerIDLevel 763160338 1
GetPercentOfPlayersWithScoreInBounds 60 120 10 25
IncreasePlayerIDLevel 1606853374 2
RemovePlayer 1798430492
GetPercentOfPlayersWithScoreInBounds 31 -7 1 0
GetPercentOfPlayersWithScoreInBounds 66 34 0 0
RemovePlayer 1152190978
AverageHighestPlayerLevelByGroup 24 442
GetPercentOfPlayersWithScoreInBounds 16 -2 1 0
RemovePlayer 1714611314
AddPlayer 1906985510 54 58
MergeGroups 2 2
IncreasePlayerIDLevel 478147355 1
AddPlayer 780688154 653349783 64
RemovePlayer 307853231
GetPercentOfPlayersWithScoreInBounds 61 1206339661 1 0
AverageHighestPlayerLevelByGroup 0 156
GetPercentOfPlayersWithScoreInBounds 69 48 8 11
MergeGroups 13 84
IncreasePlayerIDLevel 629641817 7
RemovePlayer 874084605
MergeGroups 18 33
ChangePlayerIDScore 2017471076 59
MergeGroups -9 88
ChangePlayerIDScore 246011559 89
IncreasePlayerIDLevel 1352701215 5
GetPercentOfPlayersWithScoreInBounds 80 63 4 15
GetPercentOfPlayersWithScoreInBounds 0 104 5 16
IncreasePlayerIDLevel 1524666840 7
IncreasePlayerIDLevel 1439926915 2
AverageHighestPlayerLevelByGroup 31 413
AverageHighestPlayerLevelByGroup 12 468
AddPlayer 750573949 87 132
GetPercentOfPlayersWithScoreInBounds -8 133 0 0
RemovePlayer 2089860999
ChangePlayerIDScore 844554997 33
IncreasePlayerIDLevel 1146448407 5
AddPlayer 1545221859 25 9
GetPercentOfPlayersWithScoreInBounds 43 136 0 0
RemovePlayer 1139269832
GetPercentOfPlayersWithScoreInBounds 40 50 6 13
MergeGroups 42 86
AverageHighestPlayerLevelByGroup 75 126
RemovePlayer 919671317
MergeGroups -8 29
IncreasePlayerIDLevel 1528429682 2
AverageHighestPlayerLevelByGroup 3 475
MergeGroups 84 34
MergeGroups 78 53
AddPlayer 926346732 25 80
IncreasePlayerIDLevel 1032821449 -2
MergeGroups 29 76
ChangePlayerIDScore 1532948915 53
IncreasePlayerIDLevel 1383152248 3
RemovePlayer 891799308
RemovePlayer 34745860
ChangePlayerIDScore 1612514077 76
IncreasePlayerIDLevel 161608754 -1
MergeGroups 81 2
GetPercentOfPlayersWithScoreInBounds 0 88 0 0
IncreasePlayerIDLevel 799799740 7
RemovePlayer 676610657
AverageHighestPlayerLevelByGroup 0 291
RemovePlayer 187877624
GetPercentOfPlayersWithScoreInBounds 0 84 6 9
IncreasePlayerIDLevel 1561550782 9
IncreasePlayerIDLevel 1460529974 1
ChangePlayerIDScore 1812394290 81
AverageHighestPlayerLevelByGroup 83 6586
AverageHighestPlayerLevelByGroup 88 307
AverageHighestPlayerLevelByGroup 39 470
AverageHighestPlayerLevelByGroup 28 2045
GetPercentOfPlayersWithScoreInBounds 0 65 8 26
ChangePlayerIDScore 1124942925 30
RemovePlayer 351735645
MergeGroups 61 31
IncreasePlayerIDLevel 965059048 6
RemovePlayer 1728184464
ChangePlayerIDScore 1272083597 70
ChangePlayerIDScore 1664788898 135
MergeGroups -9 55
ChangePlayerIDScore 1524666840 81
GetPercentOfPlayersWithScoreInBounds 15 122 28 0
GetPercentOfPlayersWithScoreInBounds 0 64 0 10
IncreasePlayerIDLevel 1002013692 4
AverageHighestPlayerLevelByGroup 61 343
AverageHighestPlayerLevelByGroup 0 459
IncreasePlayerIDLevel 1571464123 -9
AddPlayer 1523999851 5 69
IncreasePlayerIDLevel 1020301741 3
ChangePlayerIDScore 1223102089 45
IncreasePlayerIDLevel 1519421131 9
ChangePlayerIDScore 555183553 77
MergeGroups 1581867238 38
AverageHighestPlayerLevelByGroup 0 7465
RemovePlayer 483741818
ChangePlayerIDScore 926346732 103
GetPercentOfPlayersWithScoreInBounds 21 132 12 26
AddPlayer -9 54 101
RemovePlayer 844554997
ChangePlayerIDScore 198230457 86
GetPercentOfPlayersWithScoreInBounds 24 101 8 8
AverageHighestPlayerLevelByGroup 0 318
GetPercentOfPlayersWithScoreInBounds 13 99 0 8
MergeGroups 55 28
AddPlayer 552279145 56 118
GetPercentOfPlayersWithScoreInBounds 1755181232 86 0 0
ChangePlayerIDScore 1462632896 31
RemovePlayer 1550791119
MergeGroups 26 79
MergeGroups 1 6
MergeGroups 80 81
ChangePlayerIDScore 198230457 85
RemovePlayer 1838662046
GetPercentOfPlayersWithScoreInBounds 0 54 21 22
RemovePlayer 198144212
AverageHighestPlayerLevelByGroup 0 254
AverageHighestPlayerLevelByGroup 0 110
ChangePlayerIDScore 1085296162 122
IncreasePlayerIDLevel 1683626847 1
RemovePlayer 1867618617
MergeGroups 86 18
RemovePlayer 1297539556
MergeGroups 29 2
AddPlayer 1205191215 -6 116
AddPlayer 227193830 20 137
IncreasePlayerIDLevel 855109854 9
ChangePlayerIDScore 665096414 52
IncreasePlayerIDLevel 588341603 5
MergeGroups 1681028613 62
AddPlayer 1890236434 59 9
GetPercentOfPlayersWithScoreInBounds 62 29 6 6
AverageHighestPlayerLevelByGroup 45 363
AverageHighestPlayerLevelByGroup 0 393
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
ChangePlayerIDScore 698949249 34
RemovePlayer 1974004965
IncreasePlayerIDLevel 1717751014 7
AddPlayer 1806507058 12 98
AverageHighestPlayerLevelByGroup 0 198
GetPercentOfPlayersWithScoreInBounds 50 103 0 6
RemovePlayer 1663086474
AddPlayer 1562022815 76 136
MergeGroups 71 20
IncreasePlayerIDLevel 1942731123 7
GetPercentOfPlayersWithScoreInBounds 1097385327 136 0 0
ChangePlayerIDScore 1165952726 99
RemovePlayer 1954990960
AverageHighestPlayerLevelByGroup 7 6377
AddPlayer 1421935484 49 123
IncreasePlayerIDLevel 1647679323 7
IncreasePlayerIDLevel 1787396161 6
AverageHighestPlayerLevelByGroup 80 410
MergeGroups 15 79
ChangePlayerIDScore 1956879976 99
IncreasePlayerIDLevel 62115595 8
GetPercentOfPlayersWithScoreInBounds 0 5 3 3
GetPercentOfPlayersWithScoreInBounds 0 5 3 8
IncreasePlayerIDLevel 1524630751 7
AddPlayer 179547174 53 103
ChangePlayerIDScore 1875429722 84
AddPlayer 1335729301 41 24
IncreasePlayerIDLevel 66134543 8
IncreasePlayerIDLevel 913450481 8
IncreasePlayerIDLevel 1335729301 2
GetPercentOfPlayersWithScoreInBounds 35 -6 1 0
IncreasePlayerIDLevel 1623241036 4
RemovePlayer 171362450
MergeGroups 78 65
ChangePlayerIDScore 1818857257 -2
IncreasePlayerIDLevel 913749686 7
MergeGroups 87 32
MergeGroups 78 41
MergeGroups 93385315 76
ChangePlayerIDScore 1631667952 13
RemovePlayer 1731144071
AddPlayer 1852057364 27 12
IncreasePlayerIDLevel 1988678793 5
IncreasePlayerIDLevel 958771454 1
MergeGroups 26 53
ChangePlayerIDScore 198230457 103
AverageHighestPlayerLevelByGroup 51 115
AverageHighestPlayerLevelByGroup 0 10040
GetPercentOfPlayersWithScoreInBounds 8 55 0 11
AddPlayer 116835468 14 119
ChangePlayerIDScore 1643591580 28
AddPlayer 1649308126 44 56
AddPlayer 1160595497 45 5
MergeGroups 20 70
AverageHighestPlayerLevelByGroup 80 232
AverageHighestPlayerLevelByGroup 1981076748 1
AddPlayer 1961291445 33 48
GetPercentOfPlayersWithScoreInBounds 38 -6 1 0
MergeGroups 35 70
MergeGroups 41 81
RemovePlayer 1946208625
ChangePlayerIDScore 1803917770 50
IncreasePlayerIDLevel 1379779976 8
MergeGroups 44 28
IncreasePlayerIDLevel 1670192165 7
